customer_id,age,city,employment_type,monthly_income,credit_score,product,loan_amount,tenure_months,interest_rate,emi,disbursement_date,days_past_due,default_flag,emi_to_income,loan_to_annual_income,ml_predicted_probability,risk_score,risk_category
CUST104275,37,Mumbai,Salaried,83496.0,571,Business Loan,444751.0,24,11.54,20840.56,2023-06-04,0,0,24.959950177254,0.4438845373830283,0.4651148574006296,50,Medium
CUST104276,34,Lucknow,Salaried,92828.0,733,Business Loan,786356.0,36,16.32,27770.34,2023-06-19,0,0,29.91590899297626,0.705925654615705,0.5308225893893207,50,Medium
CUST104277,36,Lucknow,Salaried,30636.0,597,Vehicle Loan,490472.0,60,13.35,11247.82,2023-03-21,0,0,36.714388301344826,1.3341384863123993,0.4773414891381565,75,High
CUST104278,37,Mumbai,Self-Employed,28343.0,506,Business Loan,121278.0,12,11.9,10769.73,2024-10-20,297,1,37.99784779310588,0.3565783438591539,0.6818322983130766,75,High
CUST104279,32,Kolkata,Self-Employed,61521.0,701,Gold Loan,177872.0,12,9.55,15600.57,2024-06-17,0,0,25.358121617008827,0.2409366991217091,0.4719143648204178,45,Medium
CUST104280,27,Kolkata,Self-Employed,26747.0,607,Business Loan,206103.0,24,13.75,9871.28,2023-09-27,15,0,36.90612031255842,0.642137435974128,0.5833692810062591,70,High
CUST104281,21,Bengaluru,Self-Employed,37588.0,546,Home Loan,1382897.0,300,9.73,12304.15,2023-06-03,161,1,32.734250292646585,3.0659097761697,0.6242402151048468,90,High
CUST104282,35,Pune,Self-Employed,112632.0,643,Home Loan,2674506.0,120,8.73,33489.94,2024-10-27,0,0,29.73394772355991,1.978793770864408,0.405867127333046,65,Medium
CUST104283,27,Kolkata,Salaried,66071.0,692,Business Loan,277312.0,24,14.69,13405.12,2023-04-23,0,0,20.288961874347294,0.3497651516298123,0.4758998795996254,30,Low
CUST104284,39,Mumbai,Salaried,28310.0,701,Personal Loan,158947.0,36,15.38,5539.57,2024-08-02,0,0,19.56753797244789,0.4678764865183092,0.4088449771366008,30,Low
CUST104285,40,Kolkata,Salaried,85085.0,810,Gold Loan,227343.0,24,12.92,10799.76,2023-02-26,0,0,12.692907092907094,0.2226626314861609,0.3559047206045857,0,Low
CUST104286,23,Delhi,Salaried,61656.0,699,Home Loan,1515680.0,120,9.66,19745.55,2023-05-16,0,0,32.025350330868044,2.04857056355694,0.4030375788993662,65,Medium
CUST104287,45,Hyderabad,Salaried,41068.0,861,Vehicle Loan,200082.0,24,12.95,9507.56,2024-09-20,0,0,23.15077432550891,0.4059973702152527,0.4330655297792526,10,Low
CUST104288,39,Ahmedabad,Self-Employed,52824.0,811,Gold Loan,130258.0,24,12.67,6172.53,2024-02-29,0,0,11.685086324398,0.2054905598465344,0.4567638662852336,0,Low
CUST104289,41,Delhi,Salaried,79873.0,627,Home Loan,1820084.0,240,9.91,17455.81,2023-02-14,0,0,21.854456449613764,1.8989353932701496,0.3726918362107513,50,Medium
CUST104290,39,Lucknow,Self-Employed,37798.0,446,Personal Loan,125495.0,36,17.57,4509.92,2023-06-08,7,0,11.931636594528811,0.2766791011870116,0.5262253501821554,40,Medium
CUST104291,31,Chennai,Salaried,59054.0,727,Personal Loan,64895.0,12,12.95,5794.72,2024-09-22,161,1,9.812578318149493,0.0915757893905013,0.3957450544660589,20,Low
CUST104292,30,Jaipur,Salaried,46718.0,531,Personal Loan,406136.0,36,14.64,14007.34,2024-04-12,0,0,29.98274754912453,0.7244459665796196,0.5280004182207845,70,High
CUST104293,40,Jaipur,Salaried,58190.0,612,Home Loan,1767513.0,300,10.53,16726.42,2023-11-02,0,0,28.74449218078708,2.5312381852551984,0.4113585051549012,75,High
CUST104294,28,Kolkata,Salaried,61377.0,607,Business Loan,342617.0,36,16.15,12070.79,2023-12-23,0,0,19.66663408117047,0.465181039585947,0.4639850374077243,40,Medium
CUST104295,23,Bengaluru,Self-Employed,80922.0,784,Vehicle Loan,837007.0,48,9.99,21224.64,2023-02-13,0,0,26.228516349076887,0.861948337081799,0.3997803637945364,40,Medium
CUST104296,47,Lucknow,Business Owner,71516.0,701,Gold Loan,91858.0,18,9.55,5497.71,2023-06-05,0,0,7.687384641199173,0.1070366538024125,0.4715518210246254,20,Low
CUST104297,40,Delhi,Salaried,58715.0,618,Vehicle Loan,914312.0,60,10.27,19548.12,2024-10-21,30,0,33.29323000936728,1.2976695336228676,0.4854386227406553,65,Medium
CUST104298,32,Chennai,Self-Employed,58793.0,698,Vehicle Loan,276958.0,24,11.64,12990.86,2023-02-02,249,1,22.095929787559747,0.3925609057767648,0.4807520061880827,30,Low
CUST104299,53,Kolkata,Self-Employed,79103.0,501,Personal Loan,497449.0,24,13.51,23768.97,2024-04-18,182,1,30.048127125393474,0.5240519744299627,0.6326310429038702,70,High
CUST104300,41,Kolkata,Business Owner,60302.0,576,Personal Loan,201282.0,24,15.14,9772.88,2023-03-28,0,0,16.206560313090776,0.2781582700407947,0.5447759402989655,50,Medium
CUST104301,33,Jaipur,Self-Employed,116465.0,677,Personal Loan,671348.0,24,14.17,32287.3,2024-05-30,0,0,27.72274932383119,0.4803646302895004,0.5237942733924102,45,Medium
CUST104302,34,Bengaluru,Salaried,35000.0,691,Home Loan,780246.0,240,10.11,7586.5,2023-07-27,0,0,21.675714285714285,1.857728571428572,0.3384818383434725,40,Medium
CUST104303,43,Lucknow,Self-Employed,38955.0,658,Personal Loan,116017.0,24,17.59,5769.09,2024-04-07,15,0,14.809626492106275,0.2481859410430839,0.4908406146456261,30,Low
CUST104304,38,Pune,Salaried,33061.0,677,Gold Loan,80789.0,24,9.4,3705.67,2024-08-04,1,0,11.208584132361391,0.203636207817872,0.3252309683999727,20,Low
CUST104305,31,Jaipur,Salaried,113142.0,596,Home Loan,3482397.0,300,11.44,35244.81,2023-05-11,0,0,31.15095190115077,2.5649162114864508,0.3951483582903752,75,High
CUST104306,42,Ahmedabad,Business Owner,26745.0,754,Gold Loan,110057.0,12,10.38,9695.22,2024-03-06,0,0,36.250588895120586,0.3429207951642051,0.4970898712164002,45,Medium
CUST104307,34,Jaipur,Salaried,60051.0,668,Gold Loan,259307.0,18,12.92,15924.11,2024-01-29,0,0,26.517643336497308,0.3598427447780498,0.412182669943447,55,Medium
CUST104308,53,Bengaluru,Business Owner,69362.0,614,Gold Loan,136082.0,12,10.1,11970.1,2024-10-03,7,0,17.257432023298062,0.1634924982939746,0.4865807135319876,40,Medium
CUST104309,34,Jaipur,Salaried,57731.0,566,Personal Loan,84976.0,12,17.11,7754.65,2024-02-06,0,0,13.43238468067416,0.1226608465700114,0.4428004401653548,40,Medium
CUST104310,30,Ahmedabad,Salaried,87188.0,653,Home Loan,2935607.0,240,8.86,26148.68,2024-05-22,100,1,29.99114557049135,2.805820946307596,0.2927979982116108,75,High
CUST104311,39,Mumbai,Self-Employed,78739.0,717,Personal Loan,245500.0,12,15.22,22183.91,2023-05-28,0,0,28.173979857503905,0.2598246527557288,0.4295423494603932,45,Medium
CUST104312,25,Chennai,Self-Employed,134814.0,661,Personal Loan,134693.0,36,12.37,4497.58,2024-11-12,0,0,3.336137196433605,0.0832585389252352,0.402924456204234,30,Low
CUST104313,23,Delhi,Salaried,44609.0,760,Home Loan,1102408.0,180,11.11,12606.19,2024-05-14,0,0,28.25929745118698,2.0593901081246684,0.3632029308644685,55,Medium
CUST104314,45,Chennai,Self-Employed,61058.0,668,Home Loan,2083201.0,300,8.94,17396.63,2023-03-16,0,0,28.49197484359134,2.843199635319423,0.4567564832517241,75,High
CUST104315,22,Delhi,Salaried,23668.0,535,Personal Loan,232333.0,36,12.33,7753.45,2024-08-20,0,0,32.759210748690215,0.8180278575854881,0.5285677533756034,70,High
CUST104316,39,Kolkata,Salaried,31228.0,511,Vehicle Loan,172401.0,36,13.68,5865.5,2024-06-25,148,1,18.782823107467657,0.4600598821570386,0.5949826918139377,50,Medium
CUST104317,32,Mumbai,Self-Employed,33380.0,847,Vehicle Loan,213314.0,24,11.22,9963.91,2024-10-26,1,0,29.849940083882565,0.5325394447773117,0.4703389319188288,30,Low
CUST104318,31,Mumbai,Salaried,46819.0,563,Gold Loan,88083.0,24,11.8,4138.15,2024-01-24,1,0,8.838612529101432,0.1567792990025417,0.4623832690002005,40,Medium
CUST104319,35,Pune,Self-Employed,35000.0,640,Home Loan,1331211.0,240,11.31,14022.55,2024-11-29,0,0,40.06442857142856,3.16955,0.5457337096880426,90,High
CUST104320,33,Kolkata,Salaried,20000.0,738,Personal Loan,112398.0,36,17.05,4010.09,2023-02-02,327,1,20.05045,0.468325,0.4095737452234076,30,Low
CUST104321,42,Mumbai,Salaried,51886.0,604,Business Loan,369097.0,60,15.06,8792.42,2024-09-20,0,0,16.94565007901939,0.5928012052062855,0.4578368464330388,45,Medium
CUST104322,42,Lucknow,Self-Employed,49454.0,808,Gold Loan,186661.0,12,11.34,16527.03,2023-11-17,0,0,33.41899543009666,0.3145364042005365,0.5057099504434096,25,Low
CUST104323,57,Pune,Salaried,45631.0,692,Home Loan,1819262.0,300,8.97,15229.82,2023-06-25,0,0,33.37603821963139,3.32241604757,0.3008963445658025,70,High
CUST104324,21,Hyderabad,Self-Employed,56871.0,580,Personal Loan,143705.0,36,16.21,5067.15,2024-01-22,0,0,8.909901355699741,0.2105715859869998,0.5105310978354595,30,Low
CUST104325,39,Mumbai,Salaried,126563.0,680,Vehicle Loan,741134.0,60,11.58,16329.25,2024-10-28,0,0,12.902072485639565,0.4879875371685774,0.4527004400918037,20,Low
CUST104326,47,Hyderabad,Salaried,59531.0,614,Personal Loan,158832.0,48,14.29,4363.46,2024-06-08,0,0,7.329727368933833,0.2223379415766575,0.4043240618212866,30,Low
CUST104327,37,Delhi,Self-Employed,60444.0,778,Personal Loan,217968.0,24,14.0,10465.27,2024-09-21,0,0,17.313993117596453,0.300509562570313,0.4753533647780664,20,Low
CUST104328,33,Lucknow,Salaried,20000.0,730,Personal Loan,86167.0,24,13.94,4134.68,2024-01-05,0,0,20.6734,0.3590291666666667,0.3835383767086493,30,Low
CUST104329,40,Mumbai,Salaried,43668.0,628,Vehicle Loan,332744.0,36,11.29,10939.37,2023-05-29,0,0,25.05122744343684,0.6349882446337516,0.4524675075212071,60,Medium
CUST104330,52,Ahmedabad,Salaried,71696.0,616,Home Loan,1791760.0,120,9.19,22881.91,2024-04-23,229,1,31.9151835527784,2.08258945175928,0.4995237852245642,75,High
CUST104331,48,Hyderabad,Salaried,38503.0,614,Business Loan,511121.0,60,13.56,11776.62,2024-10-05,0,0,30.586240033244167,1.1062363105905169,0.5176447965833956,65,Medium
CUST104332,45,Lucknow,Self-Employed,142587.0,660,Gold Loan,109838.0,12,9.75,9643.74,2024-10-12,0,0,6.763407603778745,0.0641935566823529,0.4240529347195826,30,Low
CUST104333,48,Delhi,Salaried,53429.0,544,Home Loan,1543961.0,180,8.57,15267.41,2024-07-15,0,0,28.575137097830765,2.408119498150193,0.5455862335872016,85,High
CUST104334,33,Delhi,Salaried,51157.0,709,Personal Loan,105005.0,12,16.42,9548.08,2024-03-04,0,0,18.66426881951639,0.1710502309882648,0.362683962937203,30,Low
CUST104335,50,Hyderabad,Salaried,39040.0,764,Business Loan,129938.0,12,13.14,11614.24,2024-08-13,0,0,29.749590163934425,0.2773608265027322,0.4652278105646505,35,Medium
CUST104336,43,Lucknow,Salaried,86464.0,643,Home Loan,3370963.0,300,9.41,29241.37,2024-10-14,0,0,33.819127035529235,3.2489080233777448,0.2553389625228214,80,High
CUST104337,36,Pune,Salaried,50965.0,708,Gold Loan,58745.0,6,11.77,10129.68,2023-07-22,0,0,19.87575787305013,0.0960544818339383,0.3849763942519817,30,Low
CUST104338,59,Lucknow,Salaried,169976.0,610,Vehicle Loan,727934.0,60,9.74,15373.49,2024-03-26,0,0,9.044506283239986,0.3568807753251439,0.4479644302510432,30,Low
CUST104339,30,Chennai,Self-Employed,56187.0,776,Personal Loan,153189.0,12,12.52,13647.95,2024-05-01,0,0,24.290227276772207,0.2272011319344332,0.4483875506309752,20,Low
CUST104340,38,Ahmedabad,Self-Employed,37399.0,683,Gold Loan,55080.0,18,9.78,3302.37,2024-09-11,0,0,8.830102409155325,0.1227305542928955,0.4548060586687921,20,Low
CUST104341,44,Bengaluru,Salaried,61235.0,612,Gold Loan,50397.0,6,9.25,8627.56,2024-09-08,357,1,14.089262676573854,0.0685841430554421,0.399811717163823,30,Low
CUST104342,42,Hyderabad,Salaried,62632.0,779,Personal Loan,157717.0,24,16.13,7732.12,2024-01-21,0,0,12.345318686933195,0.2098461382892664,0.3653644596728863,10,Low
CUST104343,43,Jaipur,Self-Employed,49573.0,547,Vehicle Loan,151226.0,24,10.05,6981.8,2023-03-28,0,0,14.083876303633028,0.2542143236573672,0.5902398786327416,40,Medium
CUST104344,38,Jaipur,Salaried,31297.0,681,Personal Loan,98244.0,24,18.26,4917.09,2024-04-15,0,0,15.711058567913858,0.2615905677860498,0.3914153289725015,30,Low
CUST104345,36,Jaipur,Salaried,33603.0,684,Gold Loan,161849.0,24,9.98,7467.02,2024-10-02,30,0,22.22128976579472,0.4013753732305647,0.4056794895704991,30,Low
CUST104346,37,Mumbai,Salaried,51612.0,534,Personal Loan,320786.0,48,17.1,9272.9,2023-02-10,0,0,17.966558164767882,0.5179447932005476,0.4909174576279498,55,Medium
CUST104347,50,Mumbai,Business Owner,45700.0,706,Home Loan,1513979.0,240,10.0,14610.23,2024-02-04,1,0,31.96986870897156,2.760720277169949,0.435490760658302,65,Medium
CUST104348,51,Chennai,Salaried,54264.0,528,Gold Loan,54872.0,6,12.15,9472.14,2024-02-26,0,0,17.45566121185316,0.0842670401493931,0.5824284307664978,50,Medium
CUST104349,53,Jaipur,Self-Employed,41748.0,717,Personal Loan,65621.0,12,13.71,5882.97,2023-07-22,0,0,14.091621155504455,0.1309863147136789,0.4549993536460303,20,Low
CUST104350,36,Pune,Salaried,26261.0,689,Personal Loan,132703.0,24,15.01,6434.95,2023-03-25,0,0,24.503826967746846,0.4211029029105264,0.4177760391614696,30,Low
CUST104351,31,Pune,Salaried,131381.0,512,Home Loan,2837653.0,180,10.14,30737.06,2023-04-26,7,0,23.395361581963908,1.799887984817693,0.5159881071541821,60,Medium
CUST104352,37,Lucknow,Salaried,31725.0,795,Personal Loan,179164.0,24,16.09,8780.13,2024-08-18,0,0,27.67574468085106,0.4706172839506173,0.4275997165330828,35,Medium
CUST104353,25,Lucknow,Salaried,35000.0,827,Home Loan,1498761.0,300,9.47,13063.38,2023-12-14,0,0,37.32394285714285,3.5684785714285714,0.3368653874135225,60,Medium
CUST104354,27,Chennai,Business Owner,53971.0,537,Business Loan,348817.0,36,13.0,11753.02,2024-09-13,0,0,21.77654666394916,0.5385870807161871,0.5493877763537801,55,Medium
CUST104355,27,Mumbai,Self-Employed,25000.0,703,Business Loan,81937.0,12,12.72,7307.63,2024-08-05,0,0,29.23052,0.2731233333333333,0.4860969790534881,45,Medium
CUST104356,43,Kolkata,Self-Employed,69273.0,640,Home Loan,2301649.0,240,10.88,23569.67,2023-03-21,1,0,34.02432405121764,2.7688144491119675,0.4874707972086564,75,High
CUST104357,52,Pune,Business Owner,51558.0,623,Personal Loan,491189.0,48,17.41,14277.68,2024-11-18,0,0,27.692462857364525,0.7939100947799889,0.5405293238032912,60,Medium
CUST104358,34,Jaipur,Salaried,80848.0,650,Home Loan,1538705.0,120,10.6,20848.77,2023-12-28,0,0,25.78761379378587,1.5860060442641335,0.3939881326196846,65,Medium
CUST104359,34,Jaipur,Salaried,74236.0,699,Personal Loan,137545.0,48,15.06,3832.16,2024-01-29,0,0,5.162131580365322,0.1544006052768647,0.3517895594354176,20,Low
CUST104360,35,Jaipur,Self-Employed,35993.0,722,Personal Loan,323970.0,48,12.8,8659.18,2024-11-21,0,0,24.057955713610983,0.7500764037451727,0.4572648926957103,35,Medium
CUST104361,56,Ahmedabad,Business Owner,73464.0,774,Home Loan,1645110.0,120,9.88,21631.08,2024-03-07,0,0,29.44446259392356,1.8661180986605683,0.4332236106391126,45,Medium
CUST104362,21,Kolkata,Salaried,65041.0,711,Business Loan,172459.0,12,17.76,15791.35,2023-04-30,0,0,24.27907012499808,0.2209619060797548,0.4161035183020529,30,Low
CUST104363,32,Lucknow,Salaried,63664.0,788,Business Loan,205252.0,12,16.85,18705.35,2023-10-12,0,0,29.381361522995725,0.2686657032755298,0.488821192656923,35,Medium
CUST104364,32,Lucknow,Salaried,47925.0,621,Gold Loan,144977.0,18,11.82,8828.88,2023-09-30,0,0,18.422284820031297,0.2520900712919492,0.3697813549198471,40,Medium
CUST104365,34,Mumbai,Self-Employed,35212.0,789,Personal Loan,130367.0,48,14.13,3570.98,2023-11-30,1,0,10.141372259457002,0.3085288159339619,0.4702998403854554,10,Low
CUST104366,21,Kolkata,Salaried,45895.0,602,Personal Loan,97612.0,12,14.49,8786.82,2024-08-22,0,0,19.1454842575444,0.1772378981007372,0.4097508278680681,40,Medium
CUST104367,29,Delhi,Business Owner,65607.0,637,Personal Loan,142778.0,12,12.26,12703.03,2023-04-02,0,0,19.362308899964944,0.1813551399494972,0.5106371050887302,40,Medium
CUST104368,44,Delhi,Salaried,112162.0,589,Personal Loan,749445.0,48,18.98,22400.59,2024-01-21,0,0,19.97163923610492,0.5568173713022235,0.543459990725696,45,Medium
CUST104369,30,Lucknow,Salaried,47331.0,679,Personal Loan,563929.0,36,14.3,19356.03,2023-03-11,0,0,40.89503707929264,0.992881691350982,0.5849172355586267,60,Medium
CUST104370,41,Jaipur,Salaried,62839.0,711,Gold Loan,64149.0,12,12.64,5718.78,2023-10-17,0,0,9.10068587978803,0.0850705771893251,0.3873501917694893,20,Low
CUST104371,31,Mumbai,Salaried,20000.0,724,Personal Loan,168487.0,36,13.07,5682.68,2023-04-05,0,0,28.4134,0.7020291666666667,0.3974030787538608,50,Medium
CUST104372,29,Pune,Self-Employed,36710.0,709,Vehicle Loan,534777.0,48,9.78,13506.89,2023-03-04,0,0,36.79348951239444,1.2139675837646418,0.4898708807042815,65,Medium
CUST104373,23,Ahmedabad,Business Owner,44860.0,585,Personal Loan,355902.0,24,16.53,17516.33,2023-11-20,0,0,39.04665626393224,0.6611346411056621,0.6044852830072561,70,High
CUST104374,32,Pune,Salaried,32600.0,642,Vehicle Loan,299476.0,48,9.79,7565.32,2024-10-21,0,0,23.20650306748466,0.7655316973415133,0.4205964148368133,45,Medium
CUST104375,41,Lucknow,Self-Employed,74987.0,659,Gold Loan,124958.0,6,11.93,21556.98,2023-02-07,0,0,28.74762292130636,0.138866292379568,0.472922121876148,55,Medium
CUST104376,32,Mumbai,Salaried,56318.0,549,Personal Loan,70468.0,48,18.82,2100.31,2023-12-10,0,0,3.729376043183352,0.1042709850018348,0.5855792489275312,40,Medium
CUST104377,39,Lucknow,Business Owner,101255.0,673,Home Loan,3361043.0,180,8.67,33433.3,2023-12-09,0,0,33.018912646289074,2.7661539347851134,0.3724016420885922,65,Medium
CUST104378,33,Kolkata,Salaried,65189.0,759,Personal Loan,299816.0,24,14.48,14463.11,2024-01-23,0,0,22.1864271579561,0.3832650702828187,0.4296168600059331,20,Low
CUST104379,49,Ahmedabad,Salaried,54815.0,589,Home Loan,1719308.0,120,10.87,23557.13,2023-07-23,0,0,42.97570008209432,2.613804007418894,0.5554970298240987,85,High
CUST104380,44,Hyderabad,Salaried,33463.0,571,Vehicle Loan,415340.0,60,12.35,9312.64,2023-07-20,0,0,27.829662612437616,1.034326470031577,0.4454900679519471,75,High
CUST104381,30,Mumbai,Business Owner,37013.0,741,Personal Loan,73530.0,24,15.23,3573.26,2023-08-01,1,0,9.654067489800882,0.165549941912301,0.5387258778965127,10,Low
CUST104382,30,Ahmedabad,Salaried,35000.0,765,Home Loan,784199.0,300,10.22,7248.0,2024-07-01,0,0,20.708571428571428,1.867140476190476,0.3202015195825909,30,Low
CUST104383,41,Jaipur,Self-Employed,48895.0,703,Personal Loan,79270.0,48,12.23,2096.45,2024-05-17,0,0,4.287657224665098,0.1351024303780209,0.4664182928052655,20,Low
CUST104384,39,Hyderabad,Salaried,105224.0,674,Home Loan,2689522.0,240,10.95,27669.47,2023-12-02,137,1,26.295778529613017,2.129997275653209,0.4427978162710715,65,Medium
CUST104385,50,Jaipur,Salaried,67048.0,732,Personal Loan,83546.0,12,16.59,7603.55,2023-11-04,0,0,11.340457582627373,0.1038385435310026,0.3696265359354986,20,Low
CUST104386,47,Mumbai,Salaried,50683.0,738,Business Loan,254658.0,24,16.38,12515.13,2023-08-31,0,0,24.69295424501312,0.4187104157212477,0.4281381843025139,30,Low
CUST104387,48,Kolkata,Salaried,34569.0,580,Personal Loan,140951.0,12,14.3,12675.49,2023-04-15,0,0,36.66721629205357,0.3397817890788471,0.5276614375699014,65,Medium
CUST104388,44,Delhi,Salaried,105759.0,647,Business Loan,726191.0,60,11.58,16000.01,2023-06-01,0,0,15.12874554411445,0.5722058327581262,0.5084338505968234,45,Medium
CUST104389,39,Pune,Self-Employed,101712.0,704,Home Loan,3605779.0,300,8.57,29205.0,2023-04-14,0,0,28.713426144407737,2.954239257249226,0.3406745103476066,65,Medium
CUST104390,39,Ahmedabad,Salaried,59273.0,699,Personal Loan,202651.0,12,12.24,18028.06,2023-01-23,0,0,30.41529870261333,0.284911904802074,0.4188335243630037,45,Medium
CUST104391,35,Kolkata,Self-Employed,78641.0,620,Business Loan,301736.0,24,14.32,14532.87,2023-10-09,0,0,18.48001678513752,0.3197399151418047,0.50585701697572,40,Medium
CUST104392,36,Delhi,Business Owner,36450.0,687,Personal Loan,76505.0,12,15.53,6924.36,2024-01-03,0,0,18.99687242798354,0.1749085505258344,0.5172632780532189,30,Low
CUST104393,33,Delhi,Self-Employed,22270.0,573,Gold Loan,51385.0,12,12.02,4565.98,2024-06-17,0,0,20.502828917826672,0.1922803472534051,0.5387032725794184,50,Medium
CUST104394,27,Ahmedabad,Self-Employed,32539.0,589,Gold Loan,137360.0,12,10.59,12113.85,2024-03-16,0,0,37.22871016318879,0.3517829886187856,0.5260470057482026,65,Medium
CUST104395,53,Pune,Salaried,23876.0,622,Personal Loan,67092.0,24,12.3,3167.66,2023-08-11,0,0,13.267130172558216,0.2341682023789579,0.3697113912951744,30,Low
CUST104396,24,Kolkata,Self-Employed,40323.0,739,Gold Loan,76671.0,6,12.36,13243.1,2023-01-16,0,0,32.84254643751705,0.1584517521017781,0.5062418018365145,45,Medium
CUST104397,43,Hyderabad,Salaried,58871.0,697,Personal Loan,172422.0,24,16.11,8451.38,2023-04-11,239,1,14.35576090095293,0.2440675374972397,0.4113499070882276,20,Low
CUST104398,57,Jaipur,Business Owner,83573.0,567,Gold Loan,203051.0,24,9.95,9365.09,2024-06-25,0,0,11.205879889437975,0.2024687000187461,0.5344008135826321,40,Medium
CUST104399,46,Delhi,Business Owner,45421.0,703,Vehicle Loan,190149.0,48,9.96,4819.02,2024-05-08,0,0,10.609673939367251,0.3488639616036635,0.472193529225594,20,Low
